customer_id,customer_name,age,region,avg_rating,feedback_count,total_energy_usage
1,David Lee,69,West,5.0,1,45.13808822631836
2,Jessica Hernandez,25,East,1.0,1,31.328250885009766
3,Noah Robles,28,West,5.0,2,16.673900604248047
4,Julie Hood,28,West,4.0,1,90.46503829956055
9,Mark Martin,61,South,1.0,1,40.27234172821045
12,Daniel Ware,49,West,4.0,1,26.803014755249023
17,Heather Lopez,64,North,3.0,1,25.338489532470703
18,Nicole Williams,48,South,4.0,2,22.52873420715332
21,Dennis Roberts,62,East,4.0,1,19.991851806640625
25,Tammy Palmer,34,East,2.0,1,18.850507736206055
28,Connor Simpson,30,North,4.0,3,48.61664962768555
31,Joshua Moran,43,South,4.0,1,72.20158004760742
35,Thomas Alexander,44,East,2.0,3,20.413637161254883
36,Nathan Mendoza,44,West,1.0,2,37.01756286621094
37,Cynthia Griffith,39,East,3.0,2,19.22132110595703
41,Amanda Simmons,34,East,4.0,2,24.092466354370117
45,Ryan Turner,48,West,2.5,2,44.59733200073242
46,Christopher Sullivan,60,East,2.0,1,35.59674835205078
49,Timothy Allen,59,East,3.0,2,13.982763290405273
5,Ashley Richardson,64,South,,,11.328895568847656
11,Michael Scott,31,South,,,25.794771194458008
14,Dennis Fitzpatrick,37,West,,,24.619844436645508
15,Jennifer Brown,26,South,,,26.455869674682617
20,Eric Morris,42,North,,,43.645606994628906
23,Jasmine Mueller,38,South,,,12.023524284362793
27,Judy Page,41,South,,,30.332618713378906
32,Tamara Smith,60,West,,,46.185909271240234
33,Christopher Stewart,49,North,,,15.59890365600586
39,Debra Dawson,57,West,,,14.114534378051758
42,Jonathan Chen,57,South,,,36.38673782348633
43,Robert Ayala,56,East,,,32.07265090942383
44,Joe Novak,35,East,,,60.475603103637695
47,Mrs. Katie Lopez,36,West,,,24.161867141723633
3,Noah Robles,28,West,5.0,2,37.170196533203125
4,Julie Hood,28,West,4.0,1,13.890397071838379
12,Daniel Ware,49,West,4.0,1,38.642982482910156
41,Amanda Simmons,34,East,4.0,2,40.15029239654541
14,Dennis Fitzpatrick,37,West,,,76.6755199432373
15,Jennifer Brown,26,South,,,33.538604736328125
20,Eric Morris,42,North,,,13.694955825805664
23,Jasmine Mueller,38,South,,,34.752342224121094
33,Christopher Stewart,49,North,,,39.966793060302734
6,Garrett Mendoza,34,South,2.6666666666666665,3,
8,Nicholas Ryan,46,North,3.0,1,
13,Kenneth Williams,49,North,1.0,1,
19,Austin Page,49,East,1.0,1,
22,Mrs. Amanda Francis,50,North,4.5,2,
26,Michael Solomon,45,East,1.0,1,
30,Julie Mullins,25,South,1.0,2,
34,Karen Stokes,54,East,3.0,3,
38,David Smith,64,West,2.0,1,
40,Jessica Alvarado,26,West,4.333333333333333,3,
48,Richard Best,53,West,5.0,1,
50,Edward Herring,25,East,3.0,1,
7,Cynthia Hernandez,44,South,,,
10,Rose Warren,48,South,,,
16,Alicia Harrison,63,East,,,
24,Cathy Garcia,33,West,,,
29,Wayne Wagner,40,West,,,
